avg_burst_time,burst_variance,arrival_staggering,number_of_processes,context_switch_penalty,preemption_cost,efficiency_weight,fairness_weight,starvation_weight,algorithm_id,total_cost
11.142857142857142,1.551020408163265,0.34992710611188266,7,0.5,1.0,0.2,0.1,0.2,4,66.41224489795918
10.75,10.1875,13.681648292512127,8,0.5,0.5,1.5,0.05,0.2,0,32.946875
10.75,10.1875,13.681648292512127,8,0.5,0.5,1.5,0.05,0.2,1,33.0125
10.75,10.1875,13.681648292512127,8,0.5,0.5,1.5,0.05,0.2,2,29.5125
10.75,10.1875,13.681648292512127,8,0.5,0.5,1.5,0.05,0.2,3,64.521875
10.75,10.1875,13.681648292512127,8,0.5,0.5,1.5,0.05,0.2,4,75.13671875
9.5,72.75,1.7853571071357126,4,0.5,0.5,1.5,0.05,0.2,0,20.125
9.5,72.75,1.7853571071357126,4,0.5,0.5,1.5,0.05,0.2,1,12.525
9.5,72.75,1.7853571071357126,4,0.5,0.5,1.5,0.05,0.2,2,11.025
9.5,72.75,1.7853571071357126,4,0.5,0.5,1.5,0.05,0.2,3,27.475
9.5,72.75,1.7853571071357126,4,0.5,0.5,1.5,0.05,0.2,4,18.625
10.714285714285714,9.63265306122449,3.562846832382836,7,0.5,0.5,1.5,0.05,0.2,0,76.92040816326531
10.714285714285714,9.63265306122449,3.562846832382836,7,0.5,0.5,1.5,0.05,0.2,1,66.0204081632653
10.714285714285714,9.63265306122449,3.562846832382836,7,0.5,0.5,1.5,0.05,0.2,2,65.2530612244898
10.714285714285714,9.63265306122449,3.562846832382836,7,0.5,0.5,1.5,0.05,0.2,3,102.43877551020408
10.714285714285714,9.63265306122449,3.562846832382836,7,0.5,0.5,1.5,0.05,0.2,4,69.83877551020409
8.625,1.234375,0.8660254037844386,8,0.5,1.0,0.2,0.1,0.2,0,5055.6609375
8.625,1.234375,0.8660254037844386,8,0.5,1.0,0.2,0.1,0.2,1,2056.29375
8.625,1.234375,0.8660254037844386,8,0.5,1.0,0.2,0.1,0.2,2,2052.79375
8.625,1.234375,0.8660254037844386,8,0.5,1.0,0.2,0.1,0.2,3,5053.575
8.625,1.234375,0.8660254037844386,8,0.5,1.0,0.2,0.1,0.2,4,53.54375
10.0,7.333333333333333,7.7190241179396075,6,0.5,0.5,1.5,0.05,0.2,0,28.37361111111111
10.0,7.333333333333333,7.7190241179396075,6,0.5,0.5,1.5,0.05,0.2,1,28.694444444444446
10.0,7.333333333333333,7.7190241179396075,6,0.5,0.5,1.5,0.05,0.2,2,27.190277777777776
10.0,7.333333333333333,7.7190241179396075,6,0.5,0.5,1.5,0.05,0.2,3,50.290277777777774
10.0,7.333333333333333,7.7190241179396075,6,0.5,0.5,1.5,0.05,0.2,4,53.727777777777774
8.0,57.25,1.6583123951777,8,2.0,3.0,0.1,1.5,3.0,0,467.00625
8.0,57.25,1.6583123951777,8,2.0,3.0,0.1,1.5,3.0,1,336.15
8.0,57.25,1.6583123951777,8,2.0,3.0,0.1,1.5,3.0,2,443.1265625
8.0,57.25,1.6583123951777,8,2.0,3.0,0.1,1.5,3.0,3,561.0265625
8.0,57.25,1.6583123951777,8,2.0,3.0,0.1,1.5,3.0,4,488.0015625
9.333333333333334,7.555555555555557,1.699673171197595,6,0.5,1.0,0.2,0.1,0.2,0,4029.822222222222
9.333333333333334,7.555555555555557,1.699673171197595,6,0.5,1.0,0.2,0.1,0.2,1,3030.2472222222223
9.333333333333334,7.555555555555557,1.699673171197595,6,0.5,1.0,0.2,0.1,0.2,2,3027.7472222222223
9.333333333333334,7.555555555555557,1.699673171197595,6,0.5,1.0,0.2,0.1,0.2,3,2033.5333333333333
9.333333333333334,7.555555555555557,1.699673171197595,6,0.5,1.0,0.2,0.1,0.2,4,39.75555555555556
8.142857142857142,1.8367346938775506,0.49487165930539345,7,0.5,1.0,0.2,0.1,0.2,0,3040.0408163265306
8.142857142857142,1.8367346938775506,0.49487165930539345,7,0.5,1.0,0.2,0.1,0.2,1,3040.6530612244896
8.142857142857142,1.8367346938775506,0.49487165930539345,7,0.5,1.0,0.2,0.1,0.2,2,3037.6530612244896
8.142857142857142,1.8367346938775506,0.49487165930539345,7,0.5,1.0,0.2,0.1,0.2,3,3038.3122448979593
8.142857142857142,1.8367346938775506,0.49487165930539345,7,0.5,1.0,0.2,0.1,0.2,4,40.99591836734693
10.142857142857142,13.551020408163266,9.911856433543802,7,2.0,3.0,0.1,1.5,3.0,0,335.0775510204082
10.142857142857142,13.551020408163266,9.911856433543802,7,2.0,3.0,0.1,1.5,3.0,1,456.51224489795914
10.142857142857142,13.551020408163266,9.911856433543802,7,2.0,3.0,0.1,1.5,3.0,2,444.51224489795914
10.142857142857142,13.551020408163266,9.911856433543802,7,2.0,3.0,0.1,1.5,3.0,3,332.8775510204082
10.142857142857142,13.551020408163266,9.911856433543802,7,2.0,3.0,0.1,1.5,3.0,4,376.6061224489796
7.625,58.984375,1.7853571071357126,8,0.5,1.0,0.2,0.1,0.2,0,9024.99375
7.625,58.984375,1.7853571071357126,8,0.5,1.0,0.2,0.1,0.2,1,8022.8359375
7.625,58.984375,1.7853571071357126,8,0.5,1.0,0.2,0.1,0.2,2,2026.8609375
7.625,58.984375,1.7853571071357126,8,0.5,1.0,0.2,0.1,0.2,3,6047.1609375
7.625,58.984375,1.7853571071357126,8,0.5,1.0,0.2,0.1,0.2,4,49.1984375
12.0,11.428571428571429,2.610809554642438,7,0.5,1.0,0.2,0.1,0.2,0,4062.126530612245
12.0,11.428571428571429,2.610809554642438,7,0.5,1.0,0.2,0.1,0.2,1,1071.126530612245
12.0,11.428571428571429,2.610809554642438,7,0.5,1.0,0.2,0.1,0.2,2,2071.877551020408
12.0,11.428571428571429,2.610809554642438,7,0.5,1.0,0.2,0.1,0.2,3,3063.477551020408
12.0,11.428571428571429,2.610809554642438,7,0.5,1.0,0.2,0.1,0.2,4,70.82448979591837
9.75,1.6875,1.0,4,2.0,3.0,0.1,1.5,3.0,0,227.35625
9.75,1.6875,1.0,4,2.0,3.0,0.1,1.5,3.0,1,231.125
9.75,1.6875,1.0,4,2.0,3.0,0.1,1.5,3.0,2,225.125
9.75,1.6875,1.0,4,2.0,3.0,0.1,1.5,3.0,3,129.85625
9.75,1.6875,1.0,4,2.0,3.0,0.1,1.5,3.0,4,278.25
7.8,9.360000000000001,7.277362159464101,5,0.5,0.5,1.5,0.05,0.2,0,15.092
7.8,9.360000000000001,7.277362159464101,5,0.5,0.5,1.5,0.05,0.2,1,12.868000000000002
7.8,9.360000000000001,7.277362159464101,5,0.5,0.5,1.5,0.05,0.2,2,12.008
7.8,9.360000000000001,7.277362159464101,5,0.5,0.5,1.5,0.05,0.2,3,24.0
7.8,9.360000000000001,7.277362159464101,5,0.5,0.5,1.5,0.05,0.2,4,19.951999999999998
5.166666666666667,34.13888888888888,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,0,31.183333333333337
5.166666666666667,34.13888888888888,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,1,13.316666666666666
5.166666666666667,34.13888888888888,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,2,11.927777777777779
5.166666666666667,34.13888888888888,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,3,18.183333333333334
5.166666666666667,34.13888888888888,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,4,40.790277777777774
13.5,2.25,1.8027756377319946,4,0.5,1.0,0.2,0.1,0.2,0,1028.46875
13.5,2.25,1.8027756377319946,4,0.5,1.0,0.2,0.1,0.2,1,1027.95
13.5,2.25,1.8027756377319946,4,0.5,1.0,0.2,0.1,0.2,2,1026.45
13.5,2.25,1.8027756377319946,4,0.5,1.0,0.2,0.1,0.2,3,2030.51875
13.5,2.25,1.8027756377319946,4,0.5,1.0,0.2,0.1,0.2,4,34.91875
12.285714285714286,1.63265306122449,0.9897433186107869,7,0.5,0.5,1.5,0.05,0.2,0,98.77755102040818
12.285714285714286,1.63265306122449,0.9897433186107869,7,0.5,0.5,1.5,0.05,0.2,1,95.08367346938776
12.285714285714286,1.63265306122449,0.9897433186107869,7,0.5,0.5,1.5,0.05,0.2,2,92.08367346938776
12.285714285714286,1.63265306122449,0.9897433186107869,7,0.5,0.5,1.5,0.05,0.2,3,128.48163265306124
12.285714285714286,1.63265306122449,0.9897433186107869,7,0.5,0.5,1.5,0.05,0.2,4,100.88367346938776
10.6,9.040000000000001,5.912698199637793,5,0.5,0.5,1.5,0.05,0.2,0,22.492000000000004
10.6,9.040000000000001,5.912698199637793,5,0.5,0.5,1.5,0.05,0.2,1,22.492000000000004
10.6,9.040000000000001,5.912698199637793,5,0.5,0.5,1.5,0.05,0.2,2,20.492000000000004
10.6,9.040000000000001,5.912698199637793,5,0.5,0.5,1.5,0.05,0.2,3,40.052
10.6,9.040000000000001,5.912698199637793,5,0.5,0.5,1.5,0.05,0.2,4,30.308000000000003
14.5,39.916666666666664,1.3844373104863459,6,0.5,1.0,0.2,0.1,0.2,0,2081.347222222222
14.5,39.916666666666664,1.3844373104863459,6,0.5,1.0,0.2,0.1,0.2,1,3078.4583333333335
14.5,39.916666666666664,1.3844373104863459,6,0.5,1.0,0.2,0.1,0.2,2,3075.9583333333335
14.5,39.916666666666664,1.3844373104863459,6,0.5,1.0,0.2,0.1,0.2,3,3102.847222222222
14.5,39.916666666666664,1.3844373104863459,6,0.5,1.0,0.2,0.1,0.2,4,86.68055555555557
10.25,11.6875,1.9324531042175384,8,0.5,0.5,1.5,0.05,0.2,0,91.009375
10.25,11.6875,1.9324531042175384,8,0.5,0.5,1.5,0.05,0.2,1,80.025
10.25,11.6875,1.9324531042175384,8,0.5,0.5,1.5,0.05,0.2,2,76.525
10.25,11.6875,1.9324531042175384,8,0.5,0.5,1.5,0.05,0.2,3,117.63046875
10.25,11.6875,1.9324531042175384,8,0.5,0.5,1.5,0.05,0.2,4,95.221875
8.166666666666666,1.8055555555555554,0.9428090415820634,6,0.5,0.5,1.5,0.05,0.2,0,46.31666666666666
8.166666666666666,1.8055555555555554,0.9428090415820634,6,0.5,0.5,1.5,0.05,0.2,1,43.74027777777778
8.166666666666666,1.8055555555555554,0.9428090415820634,6,0.5,0.5,1.5,0.05,0.2,2,41.24027777777778
8.166666666666666,1.8055555555555554,0.9428090415820634,6,0.5,0.5,1.5,0.05,0.2,3,66.54444444444445
8.166666666666666,1.8055555555555554,0.9428090415820634,6,0.5,0.5,1.5,0.05,0.2,4,50.03333333333333
10.75,18.1875,4.949747468305833,4,0.5,0.5,1.5,0.05,0.2,0,14.709375
10.75,18.1875,4.949747468305833,4,0.5,0.5,1.5,0.05,0.2,1,14.709375
10.75,18.1875,4.949747468305833,4,0.5,0.5,1.5,0.05,0.2,2,13.209375
10.75,18.1875,4.949747468305833,4,0.5,0.5,1.5,0.05,0.2,3,28.984375
10.75,18.1875,4.949747468305833,4,0.5,0.5,1.5,0.05,0.2,4,16.084375
10.5,64.25,0.8660254037844386,4,0.5,1.0,0.2,0.1,0.2,0,1017.41875
10.5,64.25,0.8660254037844386,4,0.5,1.0,0.2,0.1,0.2,1,1013.95
10.5,64.25,0.8660254037844386,4,0.5,1.0,0.2,0.1,0.2,2,1012.45
10.5,64.25,0.8660254037844386,4,0.5,1.0,0.2,0.1,0.2,3,1027.15
10.5,64.25,0.8660254037844386,4,0.5,1.0,0.2,0.1,0.2,4,19.81875
9.428571428571429,8.53061224489796,2.8996833043120627,7,0.5,0.5,1.5,0.05,0.2,0,58.542857142857144
9.428571428571429,8.53061224489796,2.8996833043120627,7,0.5,0.5,1.5,0.05,0.2,1,56.31224489795919
9.428571428571429,8.53061224489796,2.8996833043120627,7,0.5,0.5,1.5,0.05,0.2,2,53.31224489795919
9.428571428571429,8.53061224489796,2.8996833043120627,7,0.5,0.5,1.5,0.05,0.2,3,84.56734693877551
9.428571428571429,8.53061224489796,2.8996833043120627,7,0.5,0.5,1.5,0.05,0.2,4,60.724489795918366
12.4,2.6399999999999997,0.6324555320336759,5,0.5,0.5,1.5,0.05,0.2,0,57.72
12.4,2.6399999999999997,0.6324555320336759,5,0.5,0.5,1.5,0.05,0.2,1,57.188
12.4,2.6399999999999997,0.6324555320336759,5,0.5,0.5,1.5,0.05,0.2,2,55.188
12.4,2.6399999999999997,0.6324555320336759,5,0.5,0.5,1.5,0.05,0.2,3,84.672
12.4,2.6399999999999997,0.6324555320336759,5,0.5,0.5,1.5,0.05,0.2,4,68.22800000000001
10.75,13.1875,6.264982043070834,4,2.0,3.0,0.1,1.5,3.0,0,160.40625
10.75,13.1875,6.264982043070834,4,2.0,3.0,0.1,1.5,3.0,1,142.325
10.75,13.1875,6.264982043070834,4,2.0,3.0,0.1,1.5,3.0,2,182.975
10.75,13.1875,6.264982043070834,4,2.0,3.0,0.1,1.5,3.0,3,121.125
10.75,13.1875,6.264982043070834,4,2.0,3.0,0.1,1.5,3.0,4,182.725
2.8333333333333335,0.8055555555555555,0.9574271077563381,6,0.5,0.5,1.5,0.05,0.2,0,15.5625
2.8333333333333335,0.8055555555555555,0.9574271077563381,6,0.5,0.5,1.5,0.05,0.2,1,13.627777777777778
2.8333333333333335,0.8055555555555555,0.9574271077563381,6,0.5,0.5,1.5,0.05,0.2,2,12.056944444444445
2.8333333333333335,0.8055555555555555,0.9574271077563381,6,0.5,0.5,1.5,0.05,0.2,3,13.0625
2.8333333333333335,0.8055555555555555,0.9574271077563381,6,0.5,0.5,1.5,0.05,0.2,4,11.227777777777778
12.875,9.359375,2.692582403567252,8,2.0,3.0,0.1,1.5,3.0,0,1547.55
12.875,9.359375,2.692582403567252,8,2.0,3.0,0.1,1.5,3.0,1,1383.88125
12.875,9.359375,2.692582403567252,8,2.0,3.0,0.1,1.5,3.0,2,1369.88125
12.875,9.359375,2.692582403567252,8,2.0,3.0,0.1,1.5,3.0,3,513.825
12.875,9.359375,2.692582403567252,8,2.0,3.0,0.1,1.5,3.0,4,1543.225
9.0,2.75,0.8569568250501305,8,0.5,0.5,1.5,0.05,0.2,0,84.12421875000001
9.0,2.75,0.8569568250501305,8,0.5,0.5,1.5,0.05,0.2,1,74.621875
9.0,2.75,0.8569568250501305,8,0.5,0.5,1.5,0.05,0.2,2,71.121875
9.0,2.75,0.8569568250501305,8,0.5,0.5,1.5,0.05,0.2,3,104.44296874999999
9.0,2.75,0.8569568250501305,8,0.5,0.5,1.5,0.05,0.2,4,74.70546875
12.0,4.75,12.379418403139947,8,0.5,1.0,0.2,0.1,0.2,0,4042.0734375
12.0,4.75,12.379418403139947,8,0.5,1.0,0.2,0.1,0.2,1,5055.875
12.0,4.75,12.379418403139947,8,0.5,1.0,0.2,0.1,0.2,2,4070.94375
12.0,4.75,12.379418403139947,8,0.5,1.0,0.2,0.1,0.2,3,5071.54375
12.0,4.75,12.379418403139947,8,0.5,1.0,0.2,0.1,0.2,4,68.33593750000001
8.714285714285714,61.06122448979592,1.761261143705422,7,0.5,0.5,1.5,0.05,0.2,0,36.512244897959185
8.714285714285714,61.06122448979592,1.761261143705422,7,0.5,0.5,1.5,0.05,0.2,1,33.65510204081633
8.714285714285714,61.06122448979592,1.761261143705422,7,0.5,0.5,1.5,0.05,0.2,2,30.655102040816328
8.714285714285714,61.06122448979592,1.761261143705422,7,0.5,0.5,1.5,0.05,0.2,3,55.22040816326531
8.714285714285714,61.06122448979592,1.761261143705422,7,0.5,0.5,1.5,0.05,0.2,4,63.39183673469387
8.4,14.24,3.7629775444453557,5,0.5,1.0,0.2,0.1,0.2,0,2017.704
8.4,14.24,3.7629775444453557,5,0.5,1.0,0.2,0.1,0.2,1,3014.184
8.4,14.24,3.7629775444453557,5,0.5,1.0,0.2,0.1,0.2,2,1013.64
8.4,14.24,3.7629775444453557,5,0.5,1.0,0.2,0.1,0.2,3,1024.064
8.4,14.24,3.7629775444453557,5,0.5,1.0,0.2,0.1,0.2,4,27.736
8.2,1.7599999999999998,0.8,5,0.5,1.0,0.2,0.1,0.2,0,1022.28
8.2,1.7599999999999998,0.8,5,0.5,1.0,0.2,0.1,0.2,1,2021.824
8.2,1.7599999999999998,0.8,5,0.5,1.0,0.2,0.1,0.2,2,2019.824
8.2,1.7599999999999998,0.8,5,0.5,1.0,0.2,0.1,0.2,3,2023.916
8.2,1.7599999999999998,0.8,5,0.5,1.0,0.2,0.1,0.2,4,22.216
8.25,4.1875,6.284902544988268,4,0.5,0.5,1.5,0.05,0.2,0,10.809375
8.25,4.1875,6.284902544988268,4,0.5,0.5,1.5,0.05,0.2,1,10.809375
8.25,4.1875,6.284902544988268,4,0.5,0.5,1.5,0.05,0.2,2,9.9
8.25,4.1875,6.284902544988268,4,0.5,0.5,1.5,0.05,0.2,3,21.0875
8.25,4.1875,6.284902544988268,4,0.5,0.5,1.5,0.05,0.2,4,9.309375
9.5,46.25,1.3228756555322954,8,2.0,3.0,0.1,1.5,3.0,0,557.7640625
9.5,46.25,1.3228756555322954,8,2.0,3.0,0.1,1.5,3.0,1,533.9765625
9.5,46.25,1.3228756555322954,8,2.0,3.0,0.1,1.5,3.0,2,675.1140625
9.5,46.25,1.3228756555322954,8,2.0,3.0,0.1,1.5,3.0,3,851.6265625
9.5,46.25,1.3228756555322954,8,2.0,3.0,0.1,1.5,3.0,4,1001.2015625
9.0,8.571428571428571,3.1102201510110348,7,0.5,1.0,0.2,0.1,0.2,0,4042.6857142857143
9.0,8.571428571428571,3.1102201510110348,7,0.5,1.0,0.2,0.1,0.2,1,6038.783673469387
9.0,8.571428571428571,3.1102201510110348,7,0.5,1.0,0.2,0.1,0.2,2,6035.783673469387
9.0,8.571428571428571,3.1102201510110348,7,0.5,1.0,0.2,0.1,0.2,3,6038.567346938776
9.0,8.571428571428571,3.1102201510110348,7,0.5,1.0,0.2,0.1,0.2,4,46.66938775510204
10.714285714285714,1.9183673469387759,0.4948716593053935,7,2.0,3.0,0.1,1.5,3.0,0,857.1122448979592
10.714285714285714,1.9183673469387759,0.4948716593053935,7,2.0,3.0,0.1,1.5,3.0,1,865.8122448979592
10.714285714285714,1.9183673469387759,0.4948716593053935,7,2.0,3.0,0.1,1.5,3.0,2,853.8122448979592
10.714285714285714,1.9183673469387759,0.4948716593053935,7,2.0,3.0,0.1,1.5,3.0,3,369.87142857142857
10.714285714285714,1.9183673469387759,0.4948716593053935,7,2.0,3.0,0.1,1.5,3.0,4,842.5714285714286
12.0,9.333333333333334,8.97063109386526,6,2.0,3.0,0.1,1.5,3.0,0,426.725
12.0,9.333333333333334,8.97063109386526,6,2.0,3.0,0.1,1.5,3.0,1,584.6
12.0,9.333333333333334,8.97063109386526,6,2.0,3.0,0.1,1.5,3.0,2,608.225
12.0,9.333333333333334,8.97063109386526,6,2.0,3.0,0.1,1.5,3.0,3,329.525
12.0,9.333333333333334,8.97063109386526,6,2.0,3.0,0.1,1.5,3.0,4,881.3916666666665
9.5,57.25,1.5,4,0.5,0.5,1.5,0.05,0.2,0,27.909375
9.5,57.25,1.5,4,0.5,0.5,1.5,0.05,0.2,1,27.909375
9.5,57.25,1.5,4,0.5,0.5,1.5,0.05,0.2,2,17.2625
9.5,57.25,1.5,4,0.5,0.5,1.5,0.05,0.2,3,29.859375
9.5,57.25,1.5,4,0.5,0.5,1.5,0.05,0.2,4,39.825
12.714285714285714,3.061224489795918,2.8713930346059686,7,0.5,1.0,0.2,0.1,0.2,0,3075.5387755102042
12.714285714285714,3.061224489795918,2.8713930346059686,7,0.5,1.0,0.2,0.1,0.2,1,5076.367346938776
12.714285714285714,3.061224489795918,2.8713930346059686,7,0.5,1.0,0.2,0.1,0.2,2,5073.367346938776
12.714285714285714,3.061224489795918,2.8713930346059686,7,0.5,1.0,0.2,0.1,0.2,3,5065.128571428571
12.714285714285714,3.061224489795918,2.8713930346059686,7,0.5,1.0,0.2,0.1,0.2,4,77.38367346938776
12.125,2.859375,0.5994789404140899,8,0.5,0.5,1.5,0.05,0.2,0,124.79921875
12.125,2.859375,0.5994789404140899,8,0.5,0.5,1.5,0.05,0.2,1,112.88046875
12.125,2.859375,0.5994789404140899,8,0.5,0.5,1.5,0.05,0.2,2,111.21796875000001
12.125,2.859375,0.5994789404140899,8,0.5,0.5,1.5,0.05,0.2,3,151.5375
12.125,2.859375,0.5994789404140899,8,0.5,0.5,1.5,0.05,0.2,4,123.19296875
11.428571428571429,7.1020408163265305,12.750350135248388,7,0.5,0.5,1.5,0.05,0.2,0,39.28163265306122
11.428571428571429,7.1020408163265305,12.750350135248388,7,0.5,0.5,1.5,0.05,0.2,1,39.78367346938776
11.428571428571429,7.1020408163265305,12.750350135248388,7,0.5,0.5,1.5,0.05,0.2,2,36.78367346938776
11.428571428571429,7.1020408163265305,12.750350135248388,7,0.5,0.5,1.5,0.05,0.2,3,65.58163265306123
11.428571428571429,7.1020408163265305,12.750350135248388,7,0.5,0.5,1.5,0.05,0.2,4,43.84897959183674
8.6,59.84000000000001,1.7888543819998317,5,0.5,0.5,1.5,0.05,0.2,0,24.028000000000002
8.6,59.84000000000001,1.7888543819998317,5,0.5,0.5,1.5,0.05,0.2,1,18.388
8.6,59.84000000000001,1.7888543819998317,5,0.5,0.5,1.5,0.05,0.2,2,16.388
8.6,59.84000000000001,1.7888543819998317,5,0.5,0.5,1.5,0.05,0.2,3,31.692
8.6,59.84000000000001,1.7888543819998317,5,0.5,0.5,1.5,0.05,0.2,4,27.02
7.25,3.1875,2.8613807855648994,4,0.5,1.0,0.2,0.1,0.2,0,8.825
7.25,3.1875,2.8613807855648994,4,0.5,1.0,0.2,0.1,0.2,1,1008.06875
7.25,3.1875,2.8613807855648994,4,0.5,1.0,0.2,0.1,0.2,2,1006.56875
7.25,3.1875,2.8613807855648994,4,0.5,1.0,0.2,0.1,0.2,3,1014.01875
7.25,3.1875,2.8613807855648994,4,0.5,1.0,0.2,0.1,0.2,4,12.568750000000001
11.5,2.75,0.8660254037844386,4,0.5,0.5,1.5,0.05,0.2,0,35.575
11.5,2.75,0.8660254037844386,4,0.5,0.5,1.5,0.05,0.2,1,35.575
11.5,2.75,0.8660254037844386,4,0.5,0.5,1.5,0.05,0.2,2,34.075
11.5,2.75,0.8660254037844386,4,0.5,0.5,1.5,0.05,0.2,3,57.325
11.5,2.75,0.8660254037844386,4,0.5,0.5,1.5,0.05,0.2,4,45.525
11.428571428571429,11.10204081632653,13.436168064031426,7,0.5,1.0,0.2,0.1,0.2,0,22.983673469387757
11.428571428571429,11.10204081632653,13.436168064031426,7,0.5,1.0,0.2,0.1,0.2,1,27.669387755102036
11.428571428571429,11.10204081632653,13.436168064031426,7,0.5,1.0,0.2,0.1,0.2,2,24.669387755102036
11.428571428571429,11.10204081632653,13.436168064031426,7,0.5,1.0,0.2,0.1,0.2,3,50.900000000000006
11.428571428571429,11.10204081632653,13.436168064031426,7,0.5,1.0,0.2,0.1,0.2,4,21.110204081632652
8.666666666666666,54.22222222222223,1.5986105077709065,6,2.0,3.0,0.1,1.5,3.0,0,306.3
8.666666666666666,54.22222222222223,1.5986105077709065,6,2.0,3.0,0.1,1.5,3.0,1,229.325
8.666666666666666,54.22222222222223,1.5986105077709065,6,2.0,3.0,0.1,1.5,3.0,2,316.625
8.666666666666666,54.22222222222223,1.5986105077709065,6,2.0,3.0,0.1,1.5,3.0,3,373.20000000000005
8.666666666666666,54.22222222222223,1.5986105077709065,6,2.0,3.0,0.1,1.5,3.0,4,639.225
11.625,4.984375,3.3330729064933458,8,2.0,3.0,0.1,1.5,3.0,0,1031.7390625
11.625,4.984375,3.3330729064933458,8,2.0,3.0,0.1,1.5,3.0,1,1227.4390625
11.625,4.984375,3.3330729064933458,8,2.0,3.0,0.1,1.5,3.0,2,1248.175
11.625,4.984375,3.3330729064933458,8,2.0,3.0,0.1,1.5,3.0,3,575.45
11.625,4.984375,3.3330729064933458,8,2.0,3.0,0.1,1.5,3.0,4,1363.5765625
10.857142857142858,2.1224489795918364,0.9258200997725514,7,0.5,0.5,1.5,0.05,0.2,0,83.66938775510205
10.857142857142858,2.1224489795918364,0.9258200997725514,7,0.5,0.5,1.5,0.05,0.2,1,79.4857142857143
10.857142857142858,2.1224489795918364,0.9258200997725514,7,0.5,0.5,1.5,0.05,0.2,2,76.4857142857143
10.857142857142858,2.1224489795918364,0.9258200997725514,7,0.5,0.5,1.5,0.05,0.2,3,112.27142857142857
10.857142857142858,2.1224489795918364,0.9258200997725514,7,0.5,0.5,1.5,0.05,0.2,4,82.74081632653062
8.833333333333334,10.13888888888889,11.387127235025815,6,0.5,0.5,1.5,0.05,0.2,0,9.711111111111112
8.833333333333334,10.13888888888889,11.387127235025815,6,0.5,0.5,1.5,0.05,0.2,1,9.711111111111112
8.833333333333334,10.13888888888889,11.387127235025815,6,0.5,0.5,1.5,0.05,0.2,2,7.211111111111111
8.833333333333334,10.13888888888889,11.387127235025815,6,0.5,0.5,1.5,0.05,0.2,3,23.906944444444445
8.833333333333334,10.13888888888889,11.387127235025815,6,0.5,0.5,1.5,0.05,0.2,4,19.77916666666667
13.0,49.5,1.920286436967152,4,0.5,1.0,0.2,0.1,0.2,0,2026.425
13.0,49.5,1.920286436967152,4,0.5,1.0,0.2,0.1,0.2,1,2019.91875
13.0,49.5,1.920286436967152,4,0.5,1.0,0.2,0.1,0.2,2,2023.21875
13.0,49.5,1.920286436967152,4,0.5,1.0,0.2,0.1,0.2,3,2031.65
13.0,49.5,1.920286436967152,4,0.5,1.0,0.2,0.1,0.2,4,37.125
12.0,7.6,3.3105890714493698,5,0.5,1.0,0.2,0.1,0.2,0,2035.304
12.0,7.6,3.3105890714493698,5,0.5,1.0,0.2,0.1,0.2,1,3035.6
12.0,7.6,3.3105890714493698,5,0.5,1.0,0.2,0.1,0.2,2,3039.536
12.0,7.6,3.3105890714493698,5,0.5,1.0,0.2,0.1,0.2,3,2037.1
12.0,7.6,3.3105890714493698,5,0.5,1.0,0.2,0.1,0.2,4,39.29600000000001
10.833333333333334,0.8055555555555557,0.5773502691896257,6,0.5,0.5,1.5,0.05,0.2,0,68.46111111111111
10.833333333333334,0.8055555555555557,0.5773502691896257,6,0.5,0.5,1.5,0.05,0.2,1,65.72777777777777
10.833333333333334,0.8055555555555557,0.5773502691896257,6,0.5,0.5,1.5,0.05,0.2,2,63.227777777777774
10.833333333333334,0.8055555555555557,0.5773502691896257,6,0.5,0.5,1.5,0.05,0.2,3,92.22777777777779
10.833333333333334,0.8055555555555557,0.5773502691896257,6,0.5,0.5,1.5,0.05,0.2,4,63.37361111111111
11.25,6.1875,5.494315243958978,4,2.0,3.0,0.1,1.5,3.0,0,176.825
11.25,6.1875,5.494315243958978,4,2.0,3.0,0.1,1.5,3.0,1,193.15625
11.25,6.1875,5.494315243958978,4,2.0,3.0,0.1,1.5,3.0,2,224.05625
11.25,6.1875,5.494315243958978,4,2.0,3.0,0.1,1.5,3.0,3,197.95625
11.25,6.1875,5.494315243958978,4,2.0,3.0,0.1,1.5,3.0,4,251.75
10.125,64.359375,1.4086784586980805,8,0.5,0.5,1.5,0.05,0.2,0,89.53046875000001
10.125,64.359375,1.4086784586980805,8,0.5,0.5,1.5,0.05,0.2,1,63.10000000000001
10.125,64.359375,1.4086784586980805,8,0.5,0.5,1.5,0.05,0.2,2,59.60000000000001
10.125,64.359375,1.4086784586980805,8,0.5,0.5,1.5,0.05,0.2,3,102.92500000000001
10.125,64.359375,1.4086784586980805,8,0.5,0.5,1.5,0.05,0.2,4,90.74921875
9.75,12.6875,3.031088913245535,4,0.5,0.5,1.5,0.05,0.2,0,28.1625
9.75,12.6875,3.031088913245535,4,0.5,0.5,1.5,0.05,0.2,1,17.475
9.75,12.6875,3.031088913245535,4,0.5,0.5,1.5,0.05,0.2,2,15.975
9.75,12.6875,3.031088913245535,4,0.5,0.5,1.5,0.05,0.2,3,35.125
